time(s)	Ax(m/s²)	Ay(m/s²)	Az(m/s²)	Rx(°/s)	Ry.(°/s)	Rz(°/s)										
0.350	0.084	-0.006	9.770	-0.610	0.237	-0.034	
0.351	0.168	-0.001	9.770	-0.542	0.814	-0.008	
0.352	0.168	0.046	9.770	-0.271	0.814	0.263	
0.353	0.168	0.046	9.951	-0.271	0.814	0.263	
0.354	0.168	0.046	9.748	-0.271	0.814	0.263	
0.355	0.168	0.048	9.951	-0.271	0.814	0.407	
0.356	0.168	0.046	9.951	-0.271	0.814	0.263	
0.357	0.168	0.022	9.748	-0.542	0.814	0.127	
0.358	0.168	0.022	9.748	-0.542	0.814	0.127	
0.359	0.168	0.022	9.748	-0.542	0.534	0.127	
0.360	0.189	0.045	9.748	-0.271	0.534	0.263	
0.361	0.189	0.045	9.748	-0.271	0.534	0.263	
0.362	0.168	0.045	9.748	-0.542	0.534	0.263	
0.363	0.168	0.045	9.748	-0.542	0.534	0.263	
0.364	0.168	0.045	9.866	-0.542	0.814	0.263	
0.365	0.168	0.022	9.866	-0.610	0.814	0.127	
0.366	0.168	0.022	9.866	-0.822	0.814	0.127	
0.367	0.168	0.022	9.866	-0.958	0.814	0.127	
0.368	0.168	0.045	9.866	-0.822	0.814	0.263	
0.369	0.168	0.046	9.951	-0.610	0.814	0.407	
0.370	0.168	0.046	9.951	-0.610	0.814	0.263	
0.371	0.189	0.046	9.959	-0.542	1.076	0.263	
0.372	0.287	0.048	9.959	-0.271	1.076	0.407	
0.373	0.287	0.048	9.968	-0.271	1.899	0.407	
0.374	0.287	0.046	9.968	-0.271	1.899	0.263	
0.375	0.287	0.046	9.968	-0.271	1.899	0.263	
0.376	0.189	0.046	9.968	-0.271	1.899	0.263	
0.377	0.189	0.046	9.968	-0.271	1.619	0.263	
0.378	0.189	0.046	9.968	-0.271	1.619	0.263	
0.379	0.189	0.046	9.968	-0.271	1.076	0.263	
0.380	0.189	0.046	9.968	-0.271	1.076	0.263	
0.381	0.189	0.048	9.968	-0.271	1.076	0.407	
0.382	0.189	0.048	9.968	-0.271	1.076	0.407	
0.383	0.189	0.048	9.968	-0.271	1.076	0.407	
0.384	0.287	0.048	9.968	-0.271	1.076	0.407	
0.385	0.287	0.048	9.968	-0.271	1.076	0.407	
0.386	0.287	0.046	9.968	-0.271	1.076	0.263	
0.387	0.189	0.045	9.968	-0.271	1.076	0.127	
0.388	0.287	0.046	9.968	-0.271	1.619	0.263	
0.389	0.287	0.094	9.968	-0.246	2.034	0.475	
0.390	0.287	0.094	9.968	-0.246	2.136	0.475	
0.391	0.380	0.168	9.968	-0.136	2.161	0.509	
0.392	0.380	0.168	9.968	-0.136	2.136	0.509	
0.393	0.380	0.186	9.986	-0.136	2.161	0.534	
0.394	0.380	0.186	9.986	-0.136	2.161	0.534	
0.395	0.287	0.186	9.968	-0.136	2.034	0.534	
0.396	0.287	0.186	9.986	-0.136	2.153	0.534	
0.397	0.287	0.186	9.986	-0.136	2.034	0.534	
0.398	0.287	0.186	9.965	-0.136	1.619	0.534	
0.399	0.287	0.186	9.965	-0.136	1.619	0.534	
0.400	0.287	0.186	9.965	-0.136	1.619	0.534	
0.401	0.287	0.186	9.965	-0.136	1.619	0.534	
0.402	0.287	0.186	9.965	-0.136	1.619	0.534	
0.403	0.287	0.190	9.965	-0.008	1.619	1.051	
0.404	0.287	0.190	9.986	0.000	2.034	1.076	
0.405	0.287	0.190	9.965	-0.008	2.034	1.076	
0.406	0.287	0.190	9.986	0.000	2.034	1.076	
0.407	0.287	0.190	9.986	0.000	2.034	1.076	
0.408	0.144	0.190	9.965	-0.008	2.034	1.051	
0.409	0.144	0.186	9.965	-0.008	2.034	0.509	
0.410	0.093	0.186	9.965	-0.136	2.034	0.526	
0.411	0.072	0.168	9.965	-0.136	2.034	0.509	
0.412	0.093	0.168	9.965	-0.136	2.034	0.526	
0.413	0.093	0.168	9.965	-0.136	2.034	0.526	
0.414	0.093	0.094	9.963	-0.136	1.619	0.509	
0.415	0.093	0.094	9.963	-0.136	1.619	0.509	
0.416	0.093	0.094	9.963	-0.136	1.619	0.509	
0.417	0.093	0.093	9.963	-0.136	1.619	0.509	
0.418	0.093	0.093	9.963	-0.136	1.619	0.509	
0.419	0.093	0.093	9.965	-0.136	1.619	0.509	
0.420	0.093	0.093	9.965	-0.136	1.619	0.526	
0.421	0.093	0.094	9.965	-0.136	1.619	0.534	
0.422	0.072	0.094	9.965	-0.136	1.619	0.534	
0.423	0.072	0.094	9.963	-0.136	1.560	0.534	
0.424	0.072	0.094	9.962	-0.136	1.144	0.534	
0.425	0.072	0.093	9.962	-0.246	1.068	0.526	
0.426	0.072	0.093	9.962	-0.271	1.068	0.526	
0.427	0.093	0.093	9.962	-0.271	1.068	0.526	
0.428	0.093	0.094	9.962	-0.246	1.068	0.534	
0.429	0.093	0.093	9.962	-0.271	1.068	0.526	
0.430	0.093	0.094	9.962	-0.246	1.076	0.534	
0.431	0.093	0.093	9.960	-0.271	1.076	0.526	
0.432	0.093	0.093	9.960	-0.271	1.076	0.526	
0.433	0.093	0.084	9.960	-0.280	1.068	0.509	
0.434	0.093	0.093	9.962	-0.280	1.076	0.526	
0.435	0.093	0.084	9.960	-0.280	1.068	0.509	
0.436	0.093	0.084	9.960	-0.280	1.068	0.509	
0.437	0.144	0.093	9.960	-0.271	1.076	0.526	
0.438	0.144	0.093	9.960	-0.271	1.068	0.526	
0.439	0.144	0.084	9.960	-0.280	1.051	0.509	
0.440	0.144	0.084	9.960	-0.551	0.534	0.475	
0.441	0.144	0.046	9.960	-1.026	0.526	0.263	
0.442	0.144	0.084	9.960	-0.551	0.534	0.475	
0.443	0.144	0.084	9.866	-0.551	0.534	0.475	
0.444	0.144	0.084	9.769	-0.551	0.534	0.475	
0.445	0.180	0.084	9.960	-0.551	0.534	0.475	
0.446	0.335	0.084	9.960	-0.280	0.534	0.509	
0.447	0.335	0.084	9.960	-0.280	1.051	0.509	
0.448	0.335	0.084	9.962	-0.280	1.068	0.509	
0.449	0.335	0.084	9.962	-0.280	1.068	0.509	
0.450	0.335	0.084	9.962	-0.280	1.068	0.509	
0.451	0.180	0.084	9.962	-0.551	1.051	0.475	
0.452	0.180	0.084	9.962	-1.026	1.051	0.475	
0.453	0.180	0.046	9.962	-1.060	0.534	0.263	
