time(s)	Ax(m/s²)	Ay(m/s²)	Az(m/s²)	Rx(°/s)	Ry.(°/s)	Rz(°/s)										
0.303	0.046	0.094	9.724	-2.178	0.534	0.551	
0.304	0.046	0.094	9.724	-2.187	0.534	0.534	
0.305	0.046	0.094	9.724	-2.187	0.534	0.534	
0.306	0.046	0.094	9.963	-2.187	0.534	0.534	
0.307	0.094	0.094	10.149	-2.170	1.017	0.534	
0.308	0.094	0.094	10.153	-2.170	1.076	0.534	
0.309	0.094	0.094	10.153	-2.170	1.076	0.534	
0.310	0.094	0.093	10.153	-2.187	1.076	0.534	
0.311	0.094	0.093	10.153	-2.170	1.076	0.534	
0.312	0.094	0.060	10.153	-2.170	1.017	0.526	
0.313	0.094	0.060	10.153	-2.170	1.017	0.526	
0.314	0.094	0.046	10.153	-2.170	0.814	0.339	
0.315	0.094	0.046	10.153	-2.170	0.814	0.339	
0.316	0.094	0.022	10.153	-2.170	0.814	0.263	
0.317	0.094	0.022	10.153	-2.170	0.814	0.263	
0.318	0.189	0.046	10.155	-2.170	1.076	0.339	
0.319	0.094	0.022	10.155	-2.170	0.814	0.263	
0.320	0.094	0.022	10.153	-2.170	0.534	0.263	
0.321	0.094	0.022	10.153	-2.170	0.534	0.263	
0.322	0.094	0.022	10.153	-2.170	0.534	0.263	
0.323	0.094	0.045	10.153	-2.170	0.534	0.263	
0.324	0.094	0.045	10.153	-2.170	0.814	0.263	
0.325	0.094	0.045	10.153	-2.170	0.814	0.263	
0.326	0.094	0.046	10.153	-2.161	1.076	0.263	
0.327	0.094	0.046	10.153	-2.161	1.076	0.263	
0.328	0.094	0.046	10.153	-2.161	1.076	0.263	
0.329	0.094	0.046	10.153	-2.161	1.076	0.263	
0.330	0.094	0.060	10.155	-2.144	1.076	0.339	
0.331	0.094	0.060	10.153	-2.161	1.076	0.339	
0.332	0.094	0.060	10.153	-2.161	1.076	0.339	
0.333	0.094	0.060	10.155	-2.161	1.076	0.339	
0.334	0.094	0.094	10.155	-2.144	1.076	0.534	
0.335	0.094	0.094	10.155	-2.144	1.076	0.534	
0.336	0.094	0.046	10.155	-2.161	1.076	0.263	
